Get Out^2017^Jordan Peele^Daniel Kaluuya, Allison Williams, Bradley Whitford
Winter's Bone^2010^Debra Granik^unknown
Ajami^2010^Scandar Copti^unknown
A Film Unfinished^2010^Yael Hersonski^unknown
Mother (Madeo)^2010^Billie Rhodes^unknown
The Fighter^2010^David O. Russell^unknown
Another Year^2010^Mike Leigh^unknown
Best Worst Movie^2010^Michael Paul Stephenson^unknown
Inception^2010^Christopher Nolan^unknown
No One Knows About Persian Cats (Les Chats Persans)^2010^Bahman Ghobadi^unknown
Carlos^2010^Edgar Ramírez^unknown
Tangled^2010^Nathan Greno^unknown
The Tillman Story^2010^Amir Bar-Lev^unknown
Fish Tank^2010^Andrea Arnold^unknown
Samson and Delilah^2010^Cecil B. DeMille^unknown
The Secret in Their Eyes (El Secreto de Sus Ojos)^2010^Juan José Campanella^unknown
Black Swan^2010^Darren Aronofsky^unknown
Vincere^2010^Marco Bellocchio^unknown
Joan Rivers: A Piece Of Work^2010^Ricki Stern^unknown
Boxing Gym^2010^Frederick Wiseman^unknown
Lourdes^2010^Jessica Hausner^unknown
Let Me In^2010^Matt Reeves^unknown
Dogtooth (Kynodontas)^2010^Yorgos Lanthimos^unknown
The Illusionist (L'illusionniste)^2010^Christian Bonnet^unknown
The Secret of Kells^2010^Tomm Moore^unknown
Blue Valentine^2010^Derek Cianfrance^unknown
Lebanon (Levanon)^2010^Kristo Pienaar^unknown
Client 9: The Rise and Fall of Eliot Spitzer^2010^Alex Gibney^unknown
Waiting for Superman^2010^Jason Ensler^unknown
Alamar (To the Sea)^2010^Pedro González-Rubio^unknown
Rabbit Hole^2010^John Cameron Mitchell^unknown
Rare Exports: A Christmas Tale^2010^Jalmari Helander^unknown
Unstoppable^2010^Tony Scott^unknown
Winnebago Man^2010^Ben Steinbauer^unknown
My Dog Tulip^2010^Paul Fierlinger^unknown
Cropsey^2010^Barbara Brancaccio^unknown
Easy A^2010^Will Gluck^unknown
Buried^2010^Rodrigo Cortés^unknown
The Father of My Children (Le pere de mes enfants)^2010^Mia Hansen-Løve^unknown
White Material^2010^Claire Denis^unknown
Please Give^2010^Nicole Holofcener^unknown
Terribly Happy (Frygtelig lykkelig)^2010^Henrik Ruben Genz^unknown
Scott Pilgrim vs. the World^2010^Edgar Wright^unknown
Get Low^2010^Aaron Schneider^unknown
The Ghost Writer^2010^Roman Polanski^unknown
The Square^2010^Ruben Östlund^unknown
Farewell (L'affaire Farewell)^2010^Jean-François Delassus^unknown
Looking for Eric^2010^Ken Loach^unknown
Red Riding Trilogy^2010^Michael Phillips^unknown
Despicable Me^2010^Pierre Coffin^unknown
The Art Of The Steal^2010^Jonathan Sobol^unknown
Kisses^2010^Lance Daly^unknown
Harry Potter and the Deathly Hallows - Part 1^2010^David Yates^unknown
Four Lions^2010^Christopher Morris^unknown
Cyrus^2010^Jay Duplass^unknown
Mesrine: Public Enemy #1^2010^Jean-François Richet^unknown
North Face (Nordwand)^2010^Philipp Stölzl^unknown
The Good^the Bad^the Weird (Joheun-nom^Nabbeun-nom^Isanghan-nom)^2010^Christopher Swartout^unknown
I Am Love^2010^Luca Guadagnino^unknown
Casino Jack And The United States Of Money^2010^Alex Gibney^unknown
The Disappearance of Alice Creed^2010^J Blakeson^unknown
Catfish^2010^Henry Joost^unknown
Mademoiselle Chambon^2010^Stéphane Brizé^unknown
Fair Game^2010^Doug Liman^unknown
The Other Guys^2010^Adam McKay^unknown
City Island^2010^Raymond De Felitta^unknown
Made in Dagenham^2010^Nigel Cole^unknown
Cairo Time^2010^Ruba Nadda^unknown
Nowhere Boy^2010^Sam Taylor-Johnson^unknown
Disneynature Oceans^2010^unknown^unknown
Mesrine: Killer Instinct (L'instinct de mort)^2010^Jean-François Richet^unknown
Solitary Man^2010^Brian Koppelman^unknown
Kick-Ass^2010^Matthew Vaughn^unknown
Mother and Child^2010^Rodrigo García^unknown
Countdown to Zero^2010^Timothy Woodward Jr.^unknown
Tiny Furniture^2010^Lena Dunham^unknown
Iron Man 2^2010^Jon Favreau^unknown
Night Catches Us^2010^Tanya Hamilton^unknown
The Girl on the Train (La Fille du RER)^2010^André Téchiné^unknown
Greenberg^2010^Noah Baumbach^unknown
How I Ended This Summer^2010^Aleksey Popogrebskiy^unknown
Red Hill^2010^Patrick Hughes^unknown
Splice^2010^Vincenzo Natali^unknown
OSS 117: Rio ne répond plus (Lost in Rio)^2010^Michel Hazanavicius^unknown
Nanny McPhee Returns^2010^Susanna White^unknown
Up^2009^Pete Docter^unknown
The Hurt Locker^2009^Kathryn Bigelow^unknown
Star Trek^2009^Gene Roddenberry^unknown
Anvil! The Story of Anvil^2009^Sacha Gervasi^unknown
Afghan Star^2009^Havana Marking^unknown
An Education^2009^Lone Scherfig^unknown
Drag Me to Hell^2009^Sam Raimi^unknown
Fantastic Mr. Fox^2009^Wes Anderson^unknown
Up in the Air^2009^Jason Reitman^unknown
District 9^2009^Neill Blomkamp^unknown
In the Loop^2009^Armando Iannucci^unknown
Avaze gonjeshk-ha (The Song of Sparrows)^2009^Majid Majidi^unknown
Sweetgrass^2009^Ilisa Barbash^unknown
Coraline^2009^Henry Selick^unknown
Revanche^2009^Götz Spielmann^unknown
Precious: Based on the Novel Push by Sapphire^2009^Lee Daniels^unknown
Inglourious Basterds^2009^Quentin Tarantino^unknown
Food^Inc.^2009^Daryl Wein^unknown
Tulpan^2009^Sergei Dvortsevoy^unknown
The Cove^2009^Louie Psihoyos^unknown
Zombieland^2009^Ruben Fleischer^unknown
Crazy Heart^2009^Scott Cooper^unknown
Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers^2009^Judith Ehrlich^unknown
Somers Town^2009^Shane Meadows^unknown
Good Hair^2009^Jeff Stilson^unknown
Goodbye Solo^2009^Ramin Bahrani^unknown
The Damned United^2009^Tom Hooper^unknown
A Serious Man^2009^Ethan Coen^unknown
Crude^2009^Joe Berlinger^unknown
Mary and Max^2009^Adam Elliot^unknown
Of Time and the City^2009^Terence Davies^unknown
Tokyo Sonata (Tokyo Sonata)^2009^Kiyoshi Kurosawa^unknown
Ponyo^2009^Hayao Miyazaki^unknown
L'Heure d'été (Summer Hours)^2009^Olivier Assayas^unknown
La Nana (The Maid)^2009^Oldrich Vlach^unknown
Katyn^2009^Andrzej Wajda^unknown
Under the Sea 3D^2009^Howard Hall^unknown
Moon^2009^Duncan Jones^unknown
Yoo-hoo^Mrs. Goldberg^2009^James W. Horne^unknown
Etz Limon (Lemon Tree)^2009^Eran Riklis^unknown
Adventureland^2009^Greg Mottola^unknown
Every Little Step^2009^Adam Del Deo^unknown
The Messenger^2009^Oren Moverman^unknown
Hunger^2009^Steve McQueen^unknown
Il Divo^2009^Paolo Sorrentino^unknown
Maria Larssons eviga ögonblick (Everlasting Moments) (Maria Larsson's Everlasting Moment)^2009^Jan Troell^unknown
Harry Potter and the Half-Blood Prince^2009^David Yates^unknown
Avatar^2009^James Cameron^unknown
World's Greatest Dad^2009^Bobcat Goldthwait^unknown
Red Cliff (Chi Bi)^2009^John Woo^unknown
500 Days of Summer^2009^Marc Webb^unknown
The Girl with the Dragon Tattoo^2009^David Fincher^unknown
Séraphine^2009^Martin Provost^unknown
Sin Nombre^2009^Cary Fukunaga^unknown
Cloudy With a Chance of Meatballs^2009^Phil Lord^unknown
The Princess and the Frog^2009^Ron Clements^unknown
Me and Orson Welles^2009^Richard Linklater^unknown
A Single Man^2009^Tom Ford^unknown
State of Play^2009^Kevin Macdonald^unknown
The White Ribbon (Das weisse Band)^2009^Michael Haneke^unknown
Bad Lieutenant: Port of Call New Orleans^2009^Werner Herzog^unknown
Whip It^2009^Drew Barrymore^unknown
Pranzo di Ferragosto (Mid-August Lunch)^2009^Gianni Di Gregorio^unknown
I Love You^Man^2009^Chang-min Choo^unknown
Tyson^2009^James Toback^unknown
Paranormal Activity^2009^Oren Peli^unknown
Amreeka^2009^Cherien Dabis^unknown
The House of the Devil^2009^Ti West^unknown
Disneynature Earth^2009^Harry Perry III^unknown
Treeless Mountain^2009^So Yong Kim^unknown
Big Fan^2009^Robert D. Siegel^unknown
Bright Star^2009^Jane Campion^unknown
Skin^2009^Guy Nattiv^unknown
Gran Torino^2009^Clint Eastwood^unknown
La Danse -- Le Ballet de l'Opera de Paris^2009^Frederick Wiseman^unknown
Michael Jackson's This Is It^2009^Kenny Ortega^unknown
The Hangover^2009^Todd Phillips^unknown
The September Issue^2009^R.J. Cutler^unknown
The Informant!^2009^Steven Soderbergh^unknown
Soul Power^2009^Jeffrey Kusama-Hinte^unknown
Broken Embraces^2009^Pedro Almodóvar^unknown
Pontypool^2009^Bruce McDonald^unknown
Bakjwi (Thirst)^2009^Chan-wook Park^unknown
A Town Called Panic (Panique au village)^2009^Stéphane Aubier^unknown
Black Dynamite^2009^Scott Sanders^unknown
No Impact Man: The Documentary^2009^Laura Gabbert^unknown
Humpday^2009^Lynn Shelton^unknown
Collapse^2009^Chris Smith^unknown
Bandslam^2009^Todd Graff^unknown
Invictus^2009^Clint Eastwood^unknown
It Might Get Loud^2009^Davis Guggenheim^unknown
Okuribito (Departures)^2009^Yôjirô Takita^unknown
We Live in Public^2009^Ondi Timoner^unknown
Julie &amp; Julia^2009^Michael Curtiz^unknown
The Young Victoria^2009^Jean-Marc Vallée^unknown
Where the Wild Things Are^2009^Spike Jonze^unknown
Triangle^2009^Christopher Smith^unknown
Capitalism: A Love Story^2009^Michael Moore^unknown
The Road^2009^John Hillcoat^unknown
The End of the Line^2009^Rupert Murray^unknown
The Dark Knight^2008^Christopher Nolan^unknown
The Wrestler^2008^Darren Aronofsky^unknown
Man on Wire^2008^James Marsh^unknown
WALL-E^2008^Andrew Stanton^unknown
Let the Right One In^2008^Tomas Alfredson^unknown
Iron Man^2008^Jon Favreau^unknown
Milk^2008^Gus Van Sant^unknown
Slumdog Millionaire^2008^Danny Boyle^unknown
Aruitemo Aruitemo (Still Walking)^2008^Hirokazu Koreeda^unknown
Frost/Nixon^2008^Ron Howard^unknown
Waltz with Bashir^2008^Ari Folman^unknown
The Class^2008^David Crane^unknown
35 Rhums (35 Shots of Rum)^2008^Claire Denis^unknown
Burma VJ: Reporter i et Lukket Land (Burma VJ: Reporting from a Closed Country)^2008^Anders Østergaard^unknown
Bigger^Stronger^Faster*^2008^George Gallo^unknown
Trouble the Water^2008^Carl Deal^unknown
Les Plages d'Agnès (The Beaches of Agnes)^2008^Agnès Varda^unknown
Happy-Go-Lucky^2008^Mike Leigh^unknown
Chop Shop^2008^Ramin Bahrani^unknown
Gomorrah (Gomorra)^2008^Stefano Bises^unknown
The Pool^2008^Boris von Sychowski^unknown
Sugar^2008^Daniel Waters^unknown
Not Quite Hollywood: The Wild^Untold Story of Ozploitation!^2008^Mark Hartley^unknown
Transsiberian^2008^Brad Anderson^unknown
Bolt^2008^Byron Howard^unknown
Dear Zachary: A Letter to a Son About His Father^2008^Kurt Kuenne^unknown
Hellboy II: The Golden Army (Hellboy 2)^2008^Guillermo del Toro^unknown
Caramel^2008^Nadine Labaki^unknown
Ballast^2008^Lance Hammer^unknown
Kung Fu Panda^2008^Mark Osborne^unknown
The Visitor^2008^Tim Burton^unknown
Frozen River^2008^Courtney Hunt^unknown
Ghost Town^2008^David Koepp^unknown
I've Loved You So Long^2008^Philippe Claudel^unknown
Momma's Man^2008^Azazel Jacobs^unknown
Le fils de l'épicier (The Grocer's Son)^2008^Eric Guirado^unknown
Wendy and Lucy^2008^Kelly Reichardt^unknown
Rachel Getting Married^2008^Jonathan Demme^unknown
24 City (Er shi si cheng ji)^2008^Zhangke Jia^unknown
In Bruges^2008^Martin McDonagh^unknown
Tropic Thunder^2008^Ben Stiller^unknown
Meduzot (Jellyfish)^2008^Shira Geffen^unknown
Forgetting Sarah Marshall^2008^Nicholas Stoller^unknown
Un Conte de Noël (A Christmas Tale)^2008^Dennis Alink^unknown
Shine a Light^2008^Martin Scorsese^unknown
Mongol^2008^Sergei Bodrov^unknown
I.O.U.S.A.^2008^Patrick Creadon^unknown
Gonzo: The Life and Work of Hunter S. Thompson^2008^Alex Gibney^unknown
Flammen &amp; Citronen (Flame &amp; Citron) (The Flame and the Lemon)^2008^John H. Auer^unknown
The Black Balloon^2008^Elissa Down^unknown
Two Lovers^2008^James Gray^unknown
Vicky Cristina Barcelona^2008^Woody Allen^unknown
Roman Polanski: Wanted and Desired^2008^Marina Zenovich^unknown
Lorna's Silence^2008^Jean-Pierre Dardenne^unknown
In Search of a Midnight Kiss^2008^Alex Holdridge^unknown
Burn After Reading^2008^Ethan Coen^unknown
JCVD (Van Dammage)^2008^unknown^unknown
Beaufort^2008^Joseph Cedar^unknown
Der Baader Meinhof Komplex (The Baader Meinhof Complex)^2008^Uli Edel^unknown
Indiana Jones and the Kingdom of the Crystal Skull^2008^Steven Spielberg^unknown
Doubt^2008^John Patrick Shanley^unknown
Fifty Dead Men Walking^2008^Kari Skogland^unknown
The Spiderwick Chronicles^2008^Mark Waters^unknown
Disgrace^2008^Steve Jacobs^unknown
Cloverfield^2008^Matt Reeves^unknown
The Bank Job^2008^Roger Donaldson^unknown
Role Models^2008^David Wain^unknown
Chicago 10^2008^Brett Morgen^unknown
Dr. Seuss' Horton Hears a Who!^2008^Jimmy Hayward^unknown
Appaloosa^2008^Ed Harris^unknown
Ashes of Time Redux^2008^Kar-Wai Wong^unknown
I Served the King of England^2008^Jirí Menzel^unknown
Nothing But the Truth^2008^Rod Lurie^unknown
Kirschblüten - Hanami (Cherry Blossoms)^2008^Doris Dörrie^unknown
Standard Operating Procedure^2008^Errol Morris^unknown
Yella^2008^Christian Petzold^unknown
Kit Kittredge: An American Girl^2008^Patricia Rozema^unknown
Flow: For Love of Water^2008^Irena Salina^unknown
Miss Pettigrew Lives for a Day^2008^Bharat Nalluri^unknown
Baghead^2008^Jay Duplass^unknown
Nick and Norah's Infinite Playlist^2008^Peter Sollett^unknown
Che: Part Two (Guerrilla)^2008^Steven Soderbergh^unknown
The Curious Case of Benjamin Button^2008^David Fincher^unknown
Un Secret (A Secret)^2008^Allan Sherman^unknown
Afterschool^2008^Antonio Campos^unknown
Body of War^2008^Phil Donahue^unknown
Üç Maymun (Three Monkeys)^2008^unknown^unknown
Wanted^2008^Timur Bekmambetov^unknown
Water Lilies^2008^Céline Sciamma^unknown
Elegy^2008^Isabel Coixet^unknown
OSS 117: Le Caire Nid d'Espions (OSS 117: Cairo^Nest of Spies)^2008^Michel Hazanavicius^unknown
Tokyo!^2008^Joon-ho Bong^unknown
Definitely^Maybe^2008^Kevin Nelson^unknown
Under the Same Moon^2008^Patricia Riggen^unknown
Synecdoche^New York^2008^David Goodberg^unknown
Quantum of Solace^2008^Marc Forster^unknown
Revolutionary Road^2008^Sam Mendes^unknown
American Teen^2008^Nanette Burstein^unknown
The Incredible Hulk^2008^Louis Leterrier^unknown
Ratatouille^2007^Brad Bird^unknown
Taxi to the Dark Side^2007^Alex Gibney^unknown
No Country for Old Men^2007^Ethan Coen^unknown
Once^2007^John Carney^unknown
The Bourne Ultimatum^2007^Paul Greengrass^unknown
The Band's Visit^2007^Eran Kolirin^unknown
Persepolis^2007^Vincent Paronnaud^unknown
Juno^2007^Jason Reitman^unknown
4 Months^3 Weeks and 2 Days^2007^Cristian Mungiu^unknown
The King of Kong: A Fistful of Quarters^2007^Seth Gordon^unknown
Gone Baby Gone^2007^Ben Affleck^unknown
Ten Canoes^2007^Rolf de Heer^unknown
The Diving Bell and the Butterfly^2007^Julian Schnabel^unknown
The Devil Came on Horseback^2007^Ricki Stern^unknown
Enchanted^2007^Kevin Lima^unknown
Sicko^2007^Michael Moore^unknown
For the Bible Tells Me So^2007^Daniel G. Karslake^unknown
Surfwise^2007^Doug Pray^unknown
Killer of Sheep^2007^Charles Burnett^unknown
Grbavica^2007^Jasmila Zbanic^unknown
The Life of Reilly^2007^Frank L. Anderson^unknown
No End in Sight^2007^Charles Ferguson^unknown
Away From Her^2007^Sarah Polley^unknown
In the Shadow of the Moon^2007^David Sington^unknown
There Will Be Blood^2007^Paul Thomas Anderson^unknown
Hairspray^2007^Adam Shankman^unknown
Zodiac^2007^David Fincher^unknown
The Counterfeiters^2007^Stefan Ruzowitzky^unknown
The Host^2007^Andrew Niccol^unknown
Hot Fuzz^2007^Edgar Wright^unknown
Encounters at the End of the World^2007^Werner Herzog^unknown
Knocked Up^2007^Judd Apatow^unknown
Up the Yangtze^2007^Yung Chang^unknown
Triad Election (Hak se wui yi wo wai kwai)^2007^Johnnie To^unknown
Nanking^2007^Bill Guttentag^unknown
12:08 East of Bucharest (A fost sau n-a fost?)^2007^Corneliu Porumboiu^unknown
My Winnipeg^2007^Guy Maddin^unknown
Michael Clayton^2007^Tony Gilroy^unknown
My Kid Could Paint That^2007^Amir Bar-Lev^unknown
Rescue Dawn^2007^Werner Herzog^unknown
3:10 to Yuma^2007^James Mangold^unknown
This Is England^2007^Shane Meadows^unknown
Eastern Promises^2007^David Cronenberg^unknown
U2 3D^2007^Catherine Owens^unknown
The Simpsons Movie^2007^David Silverman^unknown
Lake of Fire^2007^Tony Kaye^unknown
Waitress^2007^Adrienne Shelly^unknown
The Savages^2007^Tamara Jenkins^unknown
Superbad^2007^Greg Mottola^unknown
The Italian^2007^Olivier Baroux^unknown
Before the Devil Knows You're Dead^2007^Sidney Lumet^unknown
An Unreasonable Man^2007^Henriette Mantel^unknown
Sweeney Todd: The Demon Barber of Fleet Street^2007^Tim Burton^unknown
O' Horten^2007^Bent Hamer^unknown
La Graine et le Mulet (The Secret of the Grain) (Couscous)^2007^Abdellatif Kechiche^unknown
God Grew Tired Of Us^2007^Christopher Dillon Quinn^unknown
The Orphanage^2007^J.A. Bayona^unknown
The Lookout^2007^Scott Frank^unknown
Red Road^2007^Andrea Arnold^unknown
The Wind That Shakes the Barley^2007^Ken Loach^unknown
Alexandra^2007^Aleksandr Sokurov^unknown
Must Read After My Death^2007^Morgan Dews^unknown
Auf der Anderen Seite (The Edge of Heaven) (On the Other Side)^2007^Fatih Akin^unknown
Young@Heart^2007^Stephen Walker^unknown
Joe Strummer: The Future Is Unwritten^2007^Julien Temple^unknown
Paris Je T'aime^2007^Olivier Assayas^unknown
Control^2007^Anton Corbijn^unknown
Bridge to Terabithia^2007^Gabor Csupo^unknown
Shotgun Stories^2007^Jeff Nichols^unknown
Roman de gare^2007^Claude Lelouch^unknown
Atonement^2007^Joe Wright^unknown
Starting Out in the Evening^2007^Andrew Wagner^unknown
The Hoax^2007^Lasse Hallström^unknown
Breach^2007^Billy Ray^unknown
Into Great Silence^2007^Philip Gröning^unknown
2 Days in Paris^2007^Julie Delpy^unknown
Boy A^2007^John Crowley^unknown
Grindhouse^2007^Robert Rodriguez^unknown
ShowBusiness: The Road to Broadway^2007^Dori Berinstein^unknown
The Witnesses^2007^André Téchiné^unknown
Los Cronocrímenes (Timecrimes)^2007^Nacho Vigalondo^unknown
Live Free or Die Hard^2007^Len Wiseman^unknown
Syndromes and a Century^2007^Apichatpong Weerasethakul^unknown
The Real Dirt on Farmer John^2007^Taggart Siegel^unknown
Times and Winds (Bes vakit)^2007^Reha Erdem^unknown
Charlie Wilson's War^2007^Mike Nichols^unknown
Into the Wild^2007^Sean Penn^unknown
Rocket Science^2007^Jeffrey Blitz^unknown
When the Road Bends: Tales of a Gypsy Caravan^2007^Jasmine Dellal^unknown
American Gangster^2007^Ridley Scott^unknown
L' Avocat de la Terreur (Terror's Advocate)^2007^unknown^unknown
Mio Fratello è Figlio Unico (My Brother Is an Only Child)^2007^Daniele Luchetti^unknown
Lars and the Real Girl^2007^Craig Gillespie^unknown
Harry Potter and the Order of the Phoenix^2007^David Yates^unknown
War Dance^2007^Sean Fine^unknown
Talk to Me^2007^Kasi Lemmons^unknown
Manufactured Landscapes^2007^Jennifer Baichwal^unknown
A Mighty Heart^2007^Michael Winterbottom^unknown
XXY^2007^Lucía Puenzo^unknown
1408^2007^Mikael Håfström^unknown
The Queen^2006^Richard Briers^unknown
Pan's Labyrinth^2006^Guillermo del Toro^unknown
Casino Royale^2006^Martin Campbell^unknown
Deliver Us from Evil^2006^Scott Derrickson^unknown
Children of Men^2006^Alfonso Cuarón^unknown
The Departed^2006^Martin Scorsese^unknown
The War Tapes^2006^Deborah Scranton^unknown
Blindsight^2006^Lucy Walker^unknown
Mountain Patrol (Kekexili)^2006^Chuan Lu^unknown
Wordplay^2006^Patrick Creadon^unknown
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan^2006^Larry Charles^unknown
An Inconvenient Truth^2006^Davis Guggenheim^unknown
Little Miss Sunshine^2006^Jonathan Dayton^unknown
The Lives of Others^2006^Florian Henckel von Donnersmarck^unknown
Letters from Iwo Jima^2006^Clint Eastwood^unknown
Volver^2006^Pedro Almodóvar^unknown
Ne le Dis à Personne (Tell No One)^2006^unknown^unknown
Offside^2006^Jafar Panahi^unknown
Deep Water^2006^James Marsh^unknown
United 93^2006^Paul Greengrass^unknown
49 Up^2006^Michael Apted^unknown
Dave Chappelle's Block Party^2006^Michel Gondry^unknown
American Experience^2006^Henry Hampton^unknown
Half Nelson^2006^Ryan Fleck^unknown
The Death of Mr. Lazarescu^2006^Cristi Puiu^unknown
Lassie^2006^Lassie^unknown
Brand Upon the Brain!^2006^Guy Maddin^unknown
Blame It on Fidel (La Faute a Fidel)^2006^Julie Gavras^unknown
Venus^2006^Roger Michell^unknown
Fateless^2006^Lajos Koltai^unknown
Still Life (Sanxia Haoren)^2006^Zhangke Jia^unknown
The Last King of Scotland^2006^Kevin Macdonald^unknown
Neil Young: Heart of Gold^2006^Jonathan Demme^unknown
Inside Man^2006^Spike Lee^unknown
Iraq in Fragments^2006^James Longley^unknown
Notes on a Scandal^2006^Richard Eyre^unknown
The Devil and Daniel Johnston^2006^Jeff Feuerzeig^unknown
Who Killed the Electric Car?^2006^Chris Paine^unknown
Starter for 10^2006^Tom Vaughan^unknown
Duck Season (Temporada de patos)^2006^Fernando Eimbcke^unknown
Thank You for Smoking^2006^Jason Reitman^unknown
Dixie Chicks - Shut Up and Sing^2006^Michael Phillips^unknown
Efter brylluppet (After the Wedding)^2006^Susanne Bier^unknown
Stephanie Daley^2006^Hilary Brougher^unknown
The Namesake^2006^Mira Nair^unknown
The Descent^2006^Neil Marshall^unknown
Slither^2006^James Gunn^unknown
Reprise^2006^Joachim Trier^unknown
Sir! No Sir!^2006^David Zeiger^unknown
Jesus Camp^2006^Heidi Ewing^unknown
El Aura (The Aura)^2006^Andy Harbeck^unknown
Sophie Scholl: The Final Days^2006^Marc Rothemund^unknown
The Three Burials of Melquiades Estrada^2006^Tommy Lee Jones^unknown
L'Enfant^2006^Jean-Pierre Dardenne^unknown
Maxed Out^2006^James D. Scurlock^unknown
Man Push Cart^2006^Ramin Bahrani^unknown
Quinceañera^2006^Richard Glatzer^unknown
The Road To Guantanamo^2006^Mat Whitecross^unknown
Akeelah and the Bee^2006^Doug Atchison^unknown
The Beauty Academy of Kabul^2006^Liz Mermin^unknown
Mutual Appreciation^2006^Andrew Bujalski^unknown
The Ground Truth^2006^Patricia Foulkrod^unknown
This Film Is Not Yet Rated^2006^Kirby Dick^unknown
A Prairie Home Companion^2006^Robert Altman^unknown
Sweet Land^2006^Ali Selim^unknown
Kráska v Nesnázích (Beauty in Trouble)^2006^Jan Hrebejk^unknown
Air Guitar Nation^2006^Alexandra Lipsitz^unknown
Old Joy^2006^Kelly Reichardt^unknown
Bamako^2006^Abderrahmane Sissako^unknown
Tsotsi (Thug)^2006^Gavin Hood^unknown
Paprika^2006^Satoshi Kon^unknown
Little Children^2006^Todd Field^unknown
Independent Lens^2006^America Ferrera^unknown
Superman Returns^2006^Bryan Singer^unknown
Dreamgirls^2006^Bill Condon^unknown
Brick^2006^Rian Johnson^unknown
The Year My Parents Went on Vacation (O Ano em Que Meus Pais Saíram de Férias)^2006^Cao Hamburger^unknown
Come Early Morning^2006^Joey Lauren Adams^unknown
District B13 (Banlieue 13)^2006^Pierre Morel^unknown
Once in a Lifetime: The Extraordinary Story of the New York Cosmos^2006^Paul Crowder^unknown
Sketches of Frank Gehry^2006^Sydney Pollack^unknown
Priceless^2006^Ben Smallbone^unknown
Charlotte's Web^2006^Gary Winick^unknown
Why We Fight^2006^Zachary Wohlman^unknown
Riding Alone for Thousands of Miles^2006^Yimou Zhang^unknown
Taxidermia^2006^György Pálfi^unknown
Rocky Balboa^2006^Sylvester Stallone^unknown
The Devil Wears Prada^2006^David Frankel^unknown
Transamerica^2006^Duncan Tucker^unknown
The Prestige^2006^Christopher Nolan^unknown
V for Vendetta^2006^James McTeigue^unknown
House of Sand^2006^Andrucha Waddington^unknown
Catch a Fire^2006^Phillip Noyce^unknown
Fong juk (Exiled)^2006^Johnnie To^unknown
Cars^2006^John Lasseter^unknown
Over the Hedge^2006^Tim Johnson^unknown
Happy Feet^2006^George Miller^unknown
The Illusionist^2006^Neil Burger^unknown
Le Petit Lieutenant^2006^Xavier Beauvois^unknown
Ghosts of Cité Soleil^2006^Asger Leth^unknown
